domain,scheme,x,rep,gen,best_fitness,mean_fitness,best_distance,mean_distance,mean_novelty
evogym,novelty,0.25,2,26,0.4025857080774947,0.2752091579352597,5.214051498482439,3.1050451422961536,0.19290641800800176
evogym,novelty,0.25,2,27,0.4025857080774947,0.2728058422751725,5.214051498482439,2.9961623455987203,0.19384424000762074
evogym,novelty,0.25,2,28,0.4573749866370428,0.27569562580059986,5.485798534429662,3.033594834746668,0.19967159256401573
evogym,novelty,0.25,2,29,0.4573749866370428,0.2803628112033934,5.485798534429662,3.3050170429496513,0.1836260729352327
evogym,novelty,0.25,2,30,0.4573749866370428,0.28593613412461844,5.485798534429662,3.2607960590525544,0.1857712650549211
evogym,novelty,0.25,3,0,0.28432826692640284,0.22615841312082377,3.979009576092347,1.7696593565970637,0.222550132781164
evogym,novelty,0.25,3,1,0.28432826692640284,0.22615841312082377,3.979009576092347,1.7696593565970637,0.222550132781164
evogym,novelty,0.25,3,2,0.28432826692640284,0.23330914882215414,3.979009576092347,1.9717568918663435,0.20157076952605663
evogym,novelty,0.25,3,3,0.29403808585510466,0.2596964188585022,4.109184350738409,2.6188093633926433,0.19296000712390976
evogym,novelty,0.25,3,4,0.29403808585510466,0.26122490912638235,4.530859636887007,2.935387289947001,0.19302979162551953
evogym,novelty,0.25,3,5,0.2832137733458002,0.2507226367929987,5.839711343231747,3.1971048634903556,0.1919230997799101
evogym,novelty,0.25,3,6,0.2832137733458002,0.2540557692097197,5.839711343231747,3.314621130540292,0.19834185101725738
evogym,novelty,0.25,3,7,0.2833528577943131,0.25295565804383513,6.073480826656584,3.6176769622436575,0.18722365782260447
evogym,novelty,0.25,3,8,0.2832137733458002,0.2451245745266622,7.199779293292397,3.584838565760477,0.19479114433189487
evogym,novelty,0.25,3,9,0.2832137733458002,0.2518332078974921,7.199779293292397,3.6385378472099665,0.20049278948307755
evogym,novelty,0.25,3,10,0.28344427236582104,0.2598796708580971,7.199779293292397,3.959077833520135,0.2003008219410282
evogym,novelty,0.25,3,11,0.29048918503092763,0.25140394572443064,7.199779293292397,3.778224330214956,0.19167451793486479
evogym,novelty,0.25,3,12,0.29048918503092763,0.25309928375612334,6.252339765111667,3.112733234655807,0.20837939467574604
evogym,novelty,0.25,3,13,0.29048918503092763,0.25556536944095,6.252339765111667,3.2937796049061356,0.2019892047959587
evogym,novelty,0.25,3,14,0.29048918503092763,0.2570216263571064,6.252339765111667,3.6965050554491845,0.18514637505901171
evogym,novelty,0.25,3,15,0.28726522004573896,0.2575439129887346,6.252339765111667,3.7824189657509577,0.18413239144584262
evogym,novelty,0.25,3,16,0.2860901961223144,0.2527504987769974,6.252339765111667,3.8246742859086225,0.1806304749035072
evogym,novelty,0.25,3,17,0.3309043024838909,0.2560253382613836,6.799335099250993,4.163973365221615,0.17708731628565053
evogym,novelty,0.25,3,18,0.33628848452974613,0.25677440690394826,6.933247274767402,4.216806274647226,0.17555049443501958
evogym,novelty,0.25,3,19,0.33628848452974613,0.25366563243029555,7.579631819203796,4.356922492030393,0.17735557253695297
evogym,novelty,0.25,3,20,0.33628848452974613,0.26026356902407094,7.579631819203796,4.788117430981279,0.16855574857937336
evogym,novelty,0.25,3,21,0.33628848452974613,0.25562549473693397,7.579631819203796,4.631924099690133,0.1725033270848763
evogym,novelty,0.25,3,22,0.33628848452974613,0.2669424133687195,8.059502292287561,5.086582601153774,0.17646428611027482
evogym,novelty,0.25,3,23,0.33628848452974613,0.26360967395188417,8.059502292287561,5.229613935286985,0.16797125563343843
evogym,novelty,0.25,3,24,0.33628848452974613,0.26906555763236645,8.059502292287561,5.705024902170266,0.15857871180254207
evogym,novelty,0.25,3,25,0.33628848452974613,0.2693759609437623,8.059502292287561,5.336574107302267,0.16715569973602895
evogym,novelty,0.25,3,26,0.33628848452974613,0.26455031563418757,8.059502292287561,5.732876438854797,0.1450547165687428
evogym,novelty,0.25,3,27,0.35802107230985136,0.2704051240456931,8.059502292287561,5.253891963643226,0.17194488954738155
evogym,novelty,0.25,3,28,0.35802107230985136,0.2620005026938628,8.059502292287561,5.3849675199259295,0.15061317330383428
evogym,novelty,0.25,3,29,0.35802107230985136,0.27337975727766267,8.345775637362488,5.684356802633763,0.15331830202461832
evogym,novelty,0.25,3,30,0.35802107230985136,0.27738891348315275,8.345775637362488,5.771109066638019,0.14814155768106232
evogym,novelty,0.4,1,0,0.3275189677154249,0.26317471082823,3.621821908771315,1.7461414303533824,0.2580482310496343
evogym,novelty,0.4,1,1,0.3275189677154249,0.26317471082823,3.621821908771315,1.7461414303533824,0.2580482310496343
evogym,novelty,0.4,1,2,0.3307389500736926,0.2732577974700182,3.732565574177397,1.9385600811999844,0.22865932819032353
evogym,novelty,0.4,1,3,0.35381630806356734,0.2811283300084837,4.648970122534669,2.3977775793411964,0.21870827981761448
evogym,novelty,0.4,1,4,0.36052514457659,0.2953057402819264,6.174362034273623,3.12166516606521,0.20101608698362447
evogym,novelty,0.4,1,5,0.36052514457659,0.2990612421996339,6.174362034273623,3.3119328990609205,0.1898092222214791
evogym,novelty,0.4,1,6,0.36052514457659,0.2965975023784516,6.174362034273623,3.5964397262681276,0.17674243317446386
evogym,novelty,0.4,1,7,0.36052514457659,0.2868723704075557,6.174362034273623,3.807416963894698,0.16650140686910317
evogym,novelty,0.4,1,8,0.40809016682689514,0.2838723630982024,8.684945255434542,4.499488941584699,0.15900456304313532
evogym,novelty,0.4,1,9,0.41785863675458906,0.2782831196169017,9.542620801765947,4.553927212886654,0.1584258124385303
evogym,novelty,0.4,1,10,0.41785863675458906,0.3037911476546299,9.542620801765947,5.035139338295071,0.1706283318767811
evogym,novelty,0.4,1,11,0.44019370487044457,0.31153180238221534,9.542620801765947,5.456236757055931,0.14976114010499958
evogym,novelty,0.4,1,12,0.44019370487044457,0.33276209120921374,9.542620801765947,6.081253716414607,0.140984337881105
evogym,novelty,0.4,1,13,0.44633987489858157,0.359858734233776,9.542620801765947,6.794727618705531,0.13553707026798295
evogym,novelty,0.4,1,14,0.4491018318548812,0.36907625919499504,9.542620801765947,7.215412799238585,0.12159900283068785
evogym,novelty,0.4,1,15,0.4491018318548812,0.3769547894535627,9.542620801765947,7.397783539511899,0.11894759064142568
evogym,novelty,0.4,1,16,0.47589121875529994,0.39239604989086735,9.542620801765947,7.761571759156141,0.1213245703517593
evogym,novelty,0.4,1,17,0.47589121875529994,0.3962235902506798,9.551182661020034,7.979107463863462,0.11454497377557875
evogym,novelty,0.4,1,18,0.4780477812317418,0.4011969530453833,9.551182661020034,8.048058480251402,0.11707189014020251
evogym,novelty,0.4,1,19,0.4780477812317418,0.39322619202996356,9.552550788191997,7.9238350073107116,0.11691474313760826
evogym,novelty,0.4,1,20,0.4780477812317418,0.38823633568741,9.55902960060681,7.795246746662407,0.11904850266780509
evogym,novelty,0.4,1,21,0.4780477812317418,0.40100361494790926,9.55902960060681,8.023151746468349,0.12532661950463211
evogym,novelty,0.4,1,22,0.4780477812317418,0.40013797698126935,9.55902960060681,8.24519937646236,0.11155638782246899
evogym,novelty,0.4,1,23,0.4780477812317418,0.40194523632348045,9.55902960060681,8.183341734541917,0.11465025848039183
evogym,novelty,0.4,1,24,0.4807796085395529,0.40247878263448705,9.55902960060681,8.03061135855905,0.13088869916396786
evogym,novelty,0.4,1,25,0.48094682528475136,0.4035210387006927,9.55902960060681,8.09686625270403,0.12711405595924347
evogym,novelty,0.4,1,26,0.4828174465059991,0.39260306077207957,9.55902960060681,7.922123329388938,0.1191475782267398
evogym,novelty,0.4,1,27,0.5057212994869311,0.4100751427250676,9.56114680272666,8.352084385008109,0.11881308871886484
evogym,novelty,0.4,1,28,0.5057212994869311,0.42164091886966426,9.56114680272666,8.490969382617127,0.12546489551848772
evogym,novelty,0.4,1,29,0.5057212994869311,0.40762046759751136,9.56114680272666,8.064328989674223,0.12622724829251158
evogym,novelty,0.4,1,30,0.5057212994869311,0.4166086591862469,9.56114680272666,8.16211044140759,0.12978688569673313
evogym,novelty,0.4,2,0,0.3218843874477436,0.24478617364096303,3.266843855117796,1.6611300964875375,0.2360734366504158
evogym,novelty,0.4,2,1,0.3218843874477436,0.24478617364096303,3.266843855117796,1.6611300964875375,0.2360734366504158
evogym,novelty,0.4,2,2,0.36311969342871,0.2566121503099806,4.368536568666657,1.9251571693598368,0.20830724110827856
evogym,novelty,0.4,2,3,0.3921640351462359,0.2939992427955892,4.882627932703029,2.5476831390999033,0.2050162452169439
evogym,novelty,0.4,2,4,0.4079027833659772,0.2983396533964429,5.717045949443119,2.978289490659412,0.18013466349597468
evogym,novelty,0.4,2,5,0.4247370796620136,0.3216094079482292,6.077630570385933,3.406940920871868,0.18057671230924072
evogym,novelty,0.4,2,6,0.4247370796620136,0.3560586391635966,6.077630570385933,4.00467619893944,0.17311555510848237
evogym,novelty,0.4,2,7,0.4431005643546064,0.3694887511583416,6.077630570385933,4.344948072598557,0.16226024557628768
evogym,novelty,0.4,2,8,0.4431005643546064,0.3678680670984035,6.077630570385933,4.260432945459973,0.17355255264299513
evogym,novelty,0.4,2,9,0.4431005643546064,0.36591037774430457,6.077630570385933,4.288058579776698,0.16987387503236123
evogym,novelty,0.4,2,10,0.4431005643546064,0.37964786029373215,6.299910680683201,4.610672793188423,0.16812137287955314
evogym,novelty,0.4,2,11,0.4431005643546064,0.3723084341204588,6.299910680683201,4.589094797575021,0.16541648733663883
evogym,novelty,0.4,2,12,0.45796341272202945,0.3860998332301374,6.299910680683201,4.697051010472874,0.1774901224591582
evogym,novelty,0.4,2,13,0.45796341272202945,0.3775288893642936,6.299910680683201,4.5585573086713005,0.17979257323963885
evogym,novelty,0.4,2,14,0.45796341272202945,0.3774077547494868,6.299910680683201,4.649740119054735,0.16833973417763054
evogym,novelty,0.4,2,15,0.45796341272202945,0.38604517599088933,6.299910680683201,4.7826971306534,0.1722660968973388
evogym,novelty,0.4,2,16,0.45796341272202945,0.38888135179176164,6.299910680683201,4.900700734159818,0.16972545372995174
evogym,novelty,0.4,2,17,0.45796341272202945,0.3785269950588278,6.299910680683201,4.913248030809468,0.15526757572091848
evogym,novelty,0.4,2,18,0.45796341272202945,0.3768532817457063,6.299910680683201,4.776539996638021,0.1666975179058153
evogym,novelty,0.4,2,19,0.45796341272202945,0.3810705963615217,6.299910680683201,4.9439007281283684,0.1579404655722715
evogym,novelty,0.4,2,20,0.45796341272202945,0.3889161239036957,6.299910680683201,5.127499165558269,0.15962016150750094
evogym,novelty,0.4,2,21,0.45796341272202945,0.3853329734370781,6.757823379986079,5.2891618107693885,0.15873747707540847
evogym,novelty,0.4,2,22,0.45796341272202945,0.36550528304836233,6.757823379986079,4.879480650277211,0.1667226488670551
evogym,novelty,0.4,2,23,0.45796341272202945,0.3748940272719646,6.78070543658265,5.00538380650917,0.1696929172184961
evogym,novelty,0.4,2,24,0.46984294280849415,0.3697812080851207,6.78070543658265,5.017364940332824,0.1645574985666273
evogym,novelty,0.4,2,25,0.46984294280849415,0.35195847119799134,6.78070543658265,4.670022117721986,0.16968047861695995
evogym,novelty,0.4,2,26,0.46984294280849415,0.3666507817336327,7.233284980896955,5.139834732081483,0.163038292934948
evogym,novelty,0.4,2,27,0.46984294280849415,0.36731525990492153,7.27099378445047,5.4796805544503115,0.13974249127818267
evogym,novelty,0.4,2,28,0.46984294280849415,0.3787129029807373,7.27099378445047,5.623189139141813,0.14350481611076435
evogym,novelty,0.4,2,29,0.46984294280849415,0.37716751114386005,7.27099378445047,5.489864732388091,0.14755886635751253
evogym,novelty,0.4,2,30,0.4819213798798496,0.3653080716746653,7.676498543912836,5.385388404189778,0.1431761699762514
evogym,novelty,0.4,3,0,0.36568424856906856,0.2561934654175208,4.021471885778993,1.761420663444386,0.24691105322656598
evogym,novelty,0.4,3,1,0.36568424856906856,0.2561934654175208,4.021471885778993,1.761420663444386,0.24691105322656598
evogym,novelty,0.4,3,2,0.36568424856906856,0.2529460481179599,4.021471885778993,1.7160930475708973,0.22073018219295498
evogym,novelty,0.4,3,3,0.37729937451062934,0.263074743535394,5.633241638016262,2.273362363920621,0.19661805300431845
evogym,novelty,0.4,3,4,0.37729937451062934,0.29242002432763814,5.633241638016262,2.6767028905601107,0.1961765832012432
evogym,novelty,0.4,3,5,0.37729937451062934,0.30471017331109995,5.633241638016262,2.9162434383472764,0.1876281925033887
evogym,novelty,0.4,3,6,0.37729937451062934,0.31537593424240196,5.633241638016262,3.2182751850518954,0.17134175101532198
evogym,novelty,0.4,3,7,0.3865479742092287,0.32592254430883744,5.633241638016262,3.3790464501481736,0.17362713468729762
evogym,novelty,0.4,3,8,0.3865479742092287,0.3212233423995177,5.633241638016262,3.4716815998190738,0.15468148269224571
evogym,novelty,0.4,3,9,0.3865479742092287,0.3290708195025459,5.633241638016262,3.4866614842916634,0.16745386723062394
evogym,novelty,0.4,3,10,0.3865479742092287,0.3243149427591603,5.633241638016262,3.652175404894945,0.15644295837271713
evogym,novelty,0.4,3,11,0.39214684695585555,0.3299145242953999,5.633241638016262,3.8891382780980686,0.14928619543180183
evogym,novelty,0.4,3,12,0.39214684695585555,0.3313205098280922,5.633241638016262,3.9825625129229527,0.1596838461029198
evogym,novelty,0.4,3,13,0.3960571619410552,0.3201892840264863,6.697194372511328,4.227586111035448,0.15150295377959305
evogym,novelty,0.4,3,14,0.47678398789690657,0.32963595472108037,6.697194372511328,4.456073553106078,0.16077250081011407
evogym,novelty,0.4,3,15,0.47678398789690657,0.29342672631816663,7.986104594576193,4.18922311833835,0.14611061658083824
evogym,novelty,0.4,3,16,0.47678398789690657,0.30366711184960476,7.986104594576193,4.266679255259993,0.1579166372923318
evogym,novelty,0.4,3,17,0.47678398789690657,0.30866844087095885,7.986104594576193,4.465013782446163,0.15106065003326213
evogym,novelty,0.4,3,18,0.47678398789690657,0.30653555277425465,7.986104594576193,4.462802972217619,0.14860011040313903
evogym,novelty,0.4,3,19,0.47678398789690657,0.33141909214248283,7.986104594576193,5.113902322264182,0.1380777120523003
evogym,novelty,0.4,3,20,0.47678398789690657,0.32723061905200856,7.986104594576193,4.872024964631613,0.1535040169096252
evogym,novelty,0.4,3,21,0.47678398789690657,0.33171144917084316,7.986104594576193,5.282216729924923,0.13029060114877064
evogym,novelty,0.4,3,22,0.47678398789690657,0.353441989978298,7.986104594576193,5.687501075352771,0.13675493935481156
evogym,novelty,0.4,3,23,0.47678398789690657,0.34228290485501545,8.12540361957715,5.485615785785798,0.13446045381196073
evogym,novelty,0.4,3,24,0.47678398789690657,0.33303700708604544,8.12540361957715,5.260484748606371,0.1362438861239351
evogym,novelty,0.4,3,25,0.47678398789690657,0.354275038929474,8.12540361957715,5.680776007680968,0.1423198456482624
evogym,novelty,0.4,3,26,0.47678398789690657,0.3306186709460691,8.12540361957715,5.303640392161936,0.13698769470904543
evogym,novelty,0.4,3,27,0.5022444833369359,0.34455788235966633,8.12540361957715,5.56069786930232,0.13779608392657114
evogym,novelty,0.4,3,28,0.5022444833369359,0.3370305700060738,8.39019410813481,5.585165297868719,0.12809723002042755
evogym,novelty,0.4,3,29,0.5022444833369359,0.34651256333696734,8.39019410813481,5.625557946434134,0.14111693663321817
evogym,novelty,0.4,3,30,0.5022444833369359,0.3587396142334554,8.39019410813481,5.9383766641031075,0.1335757654226386
evogym,novelty_many,0.1,1,0,0.23202351580431266,0.20415720049542435,2.7880415642236738,1.5170466204536006,0.244932779834732
evogym,novelty_many,0.1,1,1,0.23202351580431266,0.20415720049542435,2.7880415642236738,1.5170466204536006,0.244932779834732
evogym,novelty_many,0.1,1,2,0.24045663443496446,0.20289070525997893,3.163081124140624,1.6071060592561082,0.2204943215809329
evogym,novelty_many,0.1,1,3,0.24045663443496446,0.20668240213748046,3.366508092482304,1.979500600001158,0.21635307464848808
evogym,novelty_many,0.1,1,4,0.24045663443496446,0.2084049833745827,3.607916945131275,2.3174473866426757,0.21130406723134212
evogym,novelty_many,0.1,1,5,0.24045663443496446,0.2078672140875238,4.489863825523794,2.4292381403399133,0.21489280124997273
evogym,novelty_many,0.1,1,6,0.24045663443496446,0.20148293612217777,4.489863825523794,2.2131916898576898,0.21218401168706863
evogym,novelty_many,0.1,1,7,0.24045663443496446,0.20624150985351958,4.76428746646464,2.5557055495453787,0.21323962245125583
evogym,novelty_many,0.1,1,8,0.24045663443496446,0.21291221840510338,5.59464069436116,2.790932317389931,0.22456716805013927
evogym,novelty_many,0.1,1,9,0.24151052172121532,0.2101357432606869,5.59464069436116,2.926469194282616,0.22362505826384743
evogym,novelty_many,0.1,1,10,0.22911504799995555,0.20031873635060454,5.59464069436116,3.1327208293854727,0.20899869223307138
evogym,novelty_many,0.1,1,11,0.23033636646216277,0.19873736185383079,5.59464069436116,2.95568215287945,0.21749310898146854
evogym,novelty_many,0.1,1,12,0.23033636646216277,0.19444084872244677,7.1049153598449,2.9967969680992557,0.2185658120680983
