domain,scheme,x,rep,gen,best_fitness,mean_fitness,best_distance,mean_distance,mean_novelty
evogym,best_many,0.5,3,4,0.3622865304758719,0.29888511318180067,5.413869136854683,2.9650539834376284,0.14920202778837005
evogym,best_many,0.5,3,5,0.4238890058638494,0.3012860683699824,6.801483294453875,3.490610221747101,0.13659299099922945
evogym,best_many,0.5,3,6,0.42468742335976806,0.3267250222900607,6.866693530597336,3.9808046297160105,0.14470023764301054
evogym,best_many,0.5,3,7,0.4744656286561327,0.34581581537198075,8.37478298105429,4.958814177779365,0.1118528609878531
evogym,best_many,0.5,3,8,0.4744656286561327,0.3615244173498947,8.37478298105429,5.4042149171958656,0.09868018381354579
evogym,best_many,0.5,3,9,0.4744656286561327,0.38369485265163655,8.37478298105429,5.957846478620413,0.08469273587316672
evogym,best_many,0.5,3,10,0.48199203946440566,0.39041161783391026,8.382484251931798,6.226153948227518,0.08318052369487641
evogym,best_many,0.5,3,11,0.5127457067677315,0.40870578884514597,9.026539905171923,6.81076645028521,0.08153739153337475
evogym,best_many,0.5,3,12,0.5275516701097852,0.4179958568609112,9.072752651302071,7.04057598356125,0.08402326486697363
evogym,best_many,0.5,3,13,0.5275516701097852,0.4134191072019874,9.195441886987416,6.976537346450007,0.08955130118355883
evogym,best_many,0.5,3,14,0.5414031428313157,0.42385626969570184,9.558449662751736,7.31710685018173,0.08767411493455704
evogym,best_many,0.5,3,15,0.5414031428313157,0.420155048202167,9.558449662751736,7.1482618037776735,0.0995751682111097
evogym,best_many,0.5,3,16,0.5414031428313157,0.432435779784669,9.558449662751736,7.401040086327191,0.096736423365276
evogym,best_many,0.5,3,17,0.5558090038329656,0.44276960036384017,9.563823741422869,7.700358804860881,0.0874630689420848
evogym,best_many,0.5,3,18,0.5569882089412187,0.46330129122351016,9.563823741422869,8.102806378568106,0.08943573217028519
evogym,best_many,0.5,3,19,0.5707143873592238,0.47725155789893553,9.563823741422869,8.369354542106489,0.09107433041965379
evogym,best_many,0.5,3,20,0.5707143873592238,0.4681048679340818,9.563823741422869,8.046639884406508,0.10333182129025098
evogym,best_many,0.5,3,21,0.5707143873592238,0.4844354705522849,9.563823741422869,8.382008890420023,0.09837588780584561
evogym,best_many,0.5,3,22,0.5718596852463619,0.4708416641678267,9.577354358389648,8.065311371802546,0.10564817474303753
evogym,best_many,0.5,3,23,0.5718596852463619,0.48008018358546856,9.577354358389648,8.246076832576783,0.10237914771546248
evogym,best_many,0.5,3,24,0.5718596852463619,0.4798392640209396,9.577354358389648,8.205981498410301,0.10491285673517872
evogym,best_many,0.5,3,25,0.5718596852463619,0.48058641336134267,9.577354358389648,8.183683304895313,0.10808294525492512
evogym,best_many,0.5,3,26,0.5718596852463619,0.4933399604829155,9.585332392571264,8.389222049760047,0.11320721401315532
evogym,best_many,0.5,3,27,0.578839680633132,0.4864220062681525,9.585332392571264,8.205461182773155,0.11665997806176198
evogym,best_many,0.5,3,28,0.6093373911915461,0.48776648966987757,9.585332392571264,8.179288625423457,0.12133053232714705
evogym,best_many,0.5,3,29,0.6093373911915461,0.5006252580912666,9.585332392571264,8.452910791478834,0.12083460079155277
evogym,best_many,0.5,3,30,0.6093373911915461,0.5117559289330887,9.585332392571264,8.52936319103478,0.13141851691373038
evogym,best_many,1.0,1,0,0.6122699010720052,0.33856834635447164,3.7962487124513378,1.9419244868024665,0.24123394408635485
evogym,best_many,1.0,1,1,0.6122699010720052,0.33856834635447164,3.7962487124513378,1.9419244868024665,0.24123394408635485
evogym,best_many,1.0,1,2,0.6867851705725367,0.356838505621231,5.370689261389217,2.050554813175575,0.20869057532040114
evogym,best_many,1.0,1,3,0.7345506776178243,0.44282439489012637,5.418702207809119,2.6515304813063176,0.18187249213383214
evogym,best_many,1.0,1,4,0.8077299511721437,0.547154763638454,6.20028635378711,3.5155278055504597,0.17912811076640517
evogym,best_many,1.0,1,5,0.8077299511721437,0.6240692739560845,6.20028635378711,4.136861606639357,0.15531241775091534
evogym,best_many,1.0,1,6,0.8077299511721437,0.6578435092721335,6.423393386673811,4.576948874724713,0.1408907520998091
evogym,best_many,1.0,1,7,0.8077299511721437,0.684752256873772,6.464187999213873,4.979025782736407,0.11657001094072365
evogym,best_many,1.0,1,8,0.8220595911912904,0.6194855361262731,7.87959851250289,4.994702224082909,0.10717799887597243
evogym,best_many,1.0,1,9,0.8284720677753338,0.6099822705341487,7.941063327821041,4.9951013819990875,0.11138364863437782
evogym,best_many,1.0,1,10,0.8299231606964421,0.6444174935687362,7.954972331189154,5.368053213059762,0.09609490870467134
evogym,best_many,1.0,1,11,0.839049818280233,0.643213207964558,8.042453090846914,5.469504670029839,0.09155269527834785
evogym,best_many,1.0,1,12,0.8517471890311957,0.6920563601995434,8.164159819597558,6.090480471804545,0.0982074865283502
evogym,best_many,1.0,1,13,0.9494746464609983,0.7019973622741212,9.103513930899917,6.529802503201568,0.08757036709863579
evogym,best_many,1.0,1,14,0.9693134329890976,0.7418464552765585,9.293727192732517,6.984949420335603,0.0799859869419331
evogym,best_many,1.0,1,15,0.9693134329890976,0.7292593815188707,9.293727192732517,6.90200018170024,0.07151627143153147
evogym,best_many,1.0,1,16,0.9996108775156171,0.7751283386587912,9.58519138628885,7.43008343200898,0.06786230509051686
evogym,best_many,1.0,1,17,0.9996108775156171,0.7135863911775481,9.58519138628885,6.8403018034583924,0.0744738663869649
evogym,best_many,1.0,1,18,0.9996108775156171,0.7353116819464496,9.58519138628885,7.0487142229618005,0.06429595499818613
evogym,best_many,1.0,1,19,0.9996108775156171,0.7984059040034538,9.58519138628885,7.653780809660995,0.07123438552346952
evogym,best_many,1.0,1,20,0.9996440713338606,0.8142756795882591,9.5855096792445,7.8062079638728505,0.07200063191749029
evogym,best_many,1.0,1,21,0.9996440713338606,0.8137869484537161,9.5855096792445,7.801801260984613,0.05981888519092567
evogym,best_many,1.0,1,22,0.9998983996966341,0.7914110930455993,9.587948414243268,7.58811830365036,0.05379655737339991
evogym,best_many,1.0,1,23,0.9998983996966341,0.8168158921322615,9.587948414243268,7.8317225503209595,0.05456151270500283
evogym,best_many,1.0,1,24,0.9998983996966341,0.8423670432185121,9.587948414243268,8.076790866650537,0.04667019298563502
evogym,best_many,1.0,1,25,0.9998983996966341,0.8090200588873969,9.587948414243268,7.757110397514316,0.05207305341915991
evogym,best_many,1.0,1,26,0.9998983996966341,0.8429023864974333,9.587948414243268,8.08204543745425,0.04703663796824849
evogym,best_many,1.0,1,27,0.9998983996966341,0.8200390365750536,9.587948414243268,7.862905848482093,0.04453709641171846
evogym,best_many,1.0,1,28,0.9998983996966341,0.8239984733738108,9.587948414243268,7.900941775452365,0.05372041880671104
evogym,best_many,1.0,1,29,1.0,0.8459678423241316,9.588922651693633,8.111920205866259,0.04501624396344752
evogym,best_many,1.0,1,30,1.0,0.7993526416477609,9.588922651693633,7.664930652187361,0.050732146883292265
evogym,best_many,1.0,2,0,0.619118669258093,0.29484532605876035,4.087685481841328,1.5761182105916733,0.23811928139576555
evogym,best_many,1.0,2,1,0.619118669258093,0.29484532605876035,4.087685481841328,1.5761182105916733,0.23811928139576555
evogym,best_many,1.0,2,2,0.6849459312483709,0.31657639828254747,4.52230513798814,1.741645163181793,0.20593473160298564
evogym,best_many,1.0,2,3,0.7849683977227313,0.42029862361284903,5.993572345746426,2.5500361133919425,0.17798057439592352
evogym,best_many,1.0,2,4,0.7849683977227313,0.5552039951850598,5.993572345746426,3.481975769282805,0.15961988730398283
evogym,best_many,1.0,2,5,0.7849683977227313,0.6166291828732832,5.993572345746426,3.993649849567595,0.1367236713376224
evogym,best_many,1.0,2,6,0.799016590652762,0.6259347205327388,6.6024264568531175,4.325657216815671,0.11377324652776304
evogym,best_many,1.0,2,7,0.799016590652762,0.6432760689239129,6.6024264568531175,4.569410198253439,0.11132818479746162
evogym,best_many,1.0,2,8,0.8122577793049809,0.6545974359895981,6.768568868966256,4.802520235572611,0.10851018566441537
evogym,best_many,1.0,2,9,0.8129515725051759,0.6342116832775708,7.635431392059036,4.941881499997751,0.1114692993931592
evogym,best_many,1.0,2,10,0.8129515725051759,0.6694770208706442,7.635431392059036,5.291973707613257,0.09561978220983074
evogym,best_many,1.0,2,11,0.8155071408459709,0.7030184083960856,7.635431392059036,5.634451833314668,0.08566513519496485
evogym,best_many,1.0,2,12,0.8339545161507846,0.7110172511937103,7.832695953271638,5.849484056398561,0.09270159010776312
evogym,best_many,1.0,2,13,0.8640887307150534,0.7240317850655121,8.115723547584576,6.1377606405514005,0.09362203374031813
evogym,best_many,1.0,2,14,0.8702302365381205,0.6950642968893177,8.263190694775462,6.02188810196498,0.09265095636891874
evogym,best_many,1.0,2,15,0.8976435678683281,0.7279551741245529,8.59180274249433,6.484652348905816,0.09670940250873747
evogym,best_many,1.0,2,16,0.8976435678683281,0.7205845730330116,8.59180274249433,6.525259958699081,0.08241339557905471
evogym,best_many,1.0,2,17,0.9812700177517866,0.7289604442875957,9.392233990678974,6.861615779520489,0.09111190785140384
evogym,best_many,1.0,2,18,0.9812700177517866,0.7065830947807961,9.392233990678974,6.655383445929592,0.09098440136054245
evogym,best_many,1.0,2,19,0.9812700177517866,0.7048669822293532,9.392233990678974,6.643264589075852,0.07884215624878146
evogym,best_many,1.0,2,20,0.9812700177517866,0.7351674180495984,9.392233990678974,6.941345743596076,0.08357376277603486
evogym,best_many,1.0,2,21,0.9812700177517866,0.7451007025081526,9.392233990678974,7.050172831738706,0.08073857727030868
evogym,best_many,1.0,2,22,0.9812700177517866,0.7574323158167734,9.392233990678974,7.181407100587341,0.07212228780657738
evogym,best_many,1.0,2,23,0.9812700177517866,0.7339214600325387,9.392233990678974,6.9709942806562974,0.06845391468844013
evogym,best_many,1.0,2,24,0.9951403013527024,0.7328128910021852,9.524993523468279,7.001236204293488,0.06405059129793836
evogym,best_many,1.0,2,25,1.0,0.7442009086531796,9.571508168768641,7.123125076378953,0.05527428166853872
evogym,best_many,1.0,2,26,1.0,0.7502405895242351,9.571508168768641,7.180933931173014,0.05217930562065639
evogym,best_many,1.0,2,27,1.0,0.7873355422673295,9.571508168768641,7.535988574373635,0.044294057040896
evogym,best_many,1.0,2,28,1.0,0.7726254248426301,9.571508168768641,7.3951905652795755,0.04525340456320857
evogym,best_many,1.0,2,29,1.0,0.8280357750876567,9.571508168768641,7.925551185284182,0.0422365496422338
evogym,best_many,1.0,2,30,1.0,0.8398156127284035,9.571508168768641,8.038301997489357,0.03690132547961258
evogym,best_many,1.0,3,0,0.6234802619537403,0.42759137908199313,3.485682906944913,1.7462929148524367,0.23825585567967886
evogym,best_many,1.0,3,1,0.6234802619537403,0.42759137908199313,3.485682906944913,1.7462929148524367,0.23825585567967886
evogym,best_many,1.0,3,2,0.6250411866653338,0.4307910353238144,3.4944095482168915,1.748038042417321,0.2117884686379475
evogym,best_many,1.0,3,3,0.6741892246449916,0.4883937179533725,3.7691808382634138,2.1968393275343017,0.19144363267708764
evogym,best_many,1.0,3,4,0.6903772526724322,0.4971855380606135,5.00126086739589,2.6171305592135514,0.16306218604198552
evogym,best_many,1.0,3,5,0.6903772526724322,0.5587388595990286,5.078934124799467,3.198009211964534,0.15071416594401665
evogym,best_many,1.0,3,6,0.6903772526724322,0.5720519893470242,5.590686858349233,3.5479266760995243,0.1318631626039704
evogym,best_many,1.0,3,7,0.6903772526724322,0.5722928609837157,5.590686858349233,3.830363055273365,0.12147204688327466
evogym,best_many,1.0,3,8,0.8127894191513008,0.5271887000675342,7.544087683274573,4.136663790999966,0.11966014050347093
evogym,best_many,1.0,3,9,0.8127894191513008,0.5878260884502414,7.544087683274573,4.693145538714036,0.09136189948699239
evogym,best_many,1.0,3,10,0.8127894191513008,0.5950104100139784,7.544087683274573,4.89488038303503,0.08752875719747863
evogym,best_many,1.0,3,11,0.8583322368145601,0.5755452842434956,8.209946300939922,5.009305169697718,0.09823657673445721
evogym,best_many,1.0,3,12,0.9156919365720496,0.6128840767121797,8.758591725926758,5.534632147574768,0.10390494616228849
evogym,best_many,1.0,3,13,0.9616723001267774,0.6317975519778612,9.198393820606288,5.843462936187885,0.10262259971663734
evogym,best_many,1.0,3,14,0.9616723001267774,0.6890190711599675,9.198393820606288,6.408163811277474,0.09765843248029356
evogym,best_many,1.0,3,15,0.9616723001267774,0.7373667206852679,9.198393820606288,6.883588836950945,0.08617228458567865
evogym,best_many,1.0,3,16,0.9703843715875193,0.7569736915927561,9.281724768454744,7.114091725625983,0.07849451387356696
evogym,best_many,1.0,3,17,0.9719877748042592,0.7880238127004127,9.297061317338242,7.447975605036595,0.07050916663368081
evogym,best_many,1.0,3,18,1.0,0.7684324180444111,9.564998200939824,7.35005469613863,0.06270467279454037
evogym,best_many,1.0,3,19,1.0,0.789998781622016,9.564998200939824,7.556336924959237,0.056436986828114745
evogym,best_many,1.0,3,20,1.0,0.8164614642135375,9.564998200939824,7.809452436339184,0.05101868707762498
evogym,best_many,1.0,3,21,1.0,0.8601453455758904,9.564998200939824,8.227288682980156,0.043025479685627005
evogym,best_many,1.0,3,22,1.0,0.853009025819133,9.564998200939824,8.159029797345443,0.04108572844298476
evogym,best_many,1.0,3,23,1.0,0.8520520981077088,9.564998200939824,8.149876785507237,0.041173623446729694
evogym,best_many,1.0,3,24,1.0,0.814342359512857,9.564998200939824,7.78918320368957,0.05220574668485347
evogym,best_many,1.0,3,25,1.0,0.7972106992822551,9.564998200939824,7.6253189044047485,0.05235223099340054
evogym,best_many,1.0,3,26,1.0,0.8152479044638691,9.564998200939824,7.79784473951687,0.05425106490643914
evogym,best_many,1.0,3,27,1.0,0.8374870749966759,9.564998200939824,8.01056236565356,0.05196939235018037
evogym,best_many,1.0,3,28,1.0,0.8049693408901971,9.564998200939824,7.699530297426447,0.05172703734468873
evogym,best_many,1.0,3,29,1.0,0.8142975659881566,9.564998200939824,7.788754753706398,0.05723423219257425
evogym,best_many,1.0,3,30,1.0,0.8645619542905548,9.564998200939824,8.269533537390172,0.05139157108712009
evogym,similar,0.0,1,0,0.20487049393943355,0.1754861107777144,3.617113177974104,1.7486635956220258,0.2440300919195483
evogym,similar,0.0,1,1,0.20487049393943355,0.1754861107777144,3.617113177974104,1.7486635956220258,0.2440300919195483
evogym,similar,0.0,1,2,0.20487049393943355,0.17493939750372395,3.633592287101382,1.9292913030084347,0.22461946725579648
evogym,similar,0.0,1,3,0.21350641199786388,0.17589636998871644,4.166355553924884,1.8094516151477666,0.2263074136237882
evogym,similar,0.0,1,4,0.21350641199786388,0.17247522144584065,5.357895460675333,2.0037822982586504,0.21650650702419774
evogym,similar,0.0,1,5,0.2165684764234738,0.17279538349461204,6.092207325952362,1.6684590421793408,0.22126339215425844
evogym,similar,0.0,1,6,0.2165684764234738,0.17162241841688372,6.092207325952362,1.7740765278498618,0.22567778329655072
evogym,similar,0.0,1,7,0.2165684764234738,0.16760580219319854,6.092207325952362,1.9853309689536485,0.21464883794169717
evogym,similar,0.0,1,8,0.2165684764234738,0.17713470543344517,6.092207325952362,1.8712048203706986,0.22033134673059035
evogym,similar,0.0,1,9,0.2165684764234738,0.1730180415568141,6.092207325952362,2.002067438516385,0.22151633751471192
evogym,similar,0.0,1,10,0.22427682857336542,0.16976849822675197,6.092207325952362,1.977283467486826,0.22107582837573028
evogym,similar,0.0,1,11,0.22427682857336542,0.1865173038392761,6.092207325952362,2.0434808810365857,0.22828970523162545
evogym,similar,0.0,1,12,0.22427682857336542,0.18273823254155142,6.092207325952362,1.7059607540067236,0.23459250130913975
evogym,similar,0.0,1,13,0.2184298168368546,0.17389515538461203,6.092207325952362,2.029495341475717,0.23274148941351175
evogym,similar,0.0,1,14,0.19554353339509045,0.15792335021791667,6.559376274376395,2.0424501613334054,0.21866835471443408
evogym,similar,0.0,1,15,0.19554353339509045,0.15491259596176082,3.86300662564803,1.7088281596293444,0.20795029692440647
evogym,similar,0.0,1,16,0.19554353339509045,0.16990326000427505,3.0198276215066393,1.3737992832628867,0.2108430030241689
evogym,similar,0.0,1,17,0.19554353339509045,0.17442447210698625,3.146131395275628,1.403359238484175,0.21772789749526944
evogym,similar,0.0,1,18,0.19766614740550062,0.16337511798354148,3.0198276215066393,1.4464427984476762,0.22124356637425172
evogym,similar,0.0,1,19,0.20304104096056125,0.15962461733903285,3.6886572072118304,1.5253207013985925,0.2110664603800514
evogym,similar,0.0,1,20,0.20304104096056125,0.16352987895351134,3.9186285956929003,1.4933151780133318,0.20707216658791827
evogym,similar,0.0,1,21,0.20440961981944336,0.16540455165559947,2.786401987446532,1.427024032095121,0.2124565530498455
evogym,similar,0.0,1,22,0.19963065941346633,0.15431978964888823,2.9422014765949713,1.5538439084321198,0.2083556241081403
evogym,similar,0.0,1,23,0.19963065941346633,0.16589490855886543,2.6434245667423606,1.3812054846938673,0.20988509785407103
evogym,similar,0.0,1,24,0.23491190972754902,0.16382555204793123,2.6434245667423606,1.5378259143665132,0.20892129560598982
